V,Rinit,Rfinal,dR,dw,w
-2.142,1339432214.684,1181683899.557,-157748315.127,0.15913471844013338,0.7495262802205054
1.326,1181683899.557,1705138135.372,523454235.815,-0.41480129316378234,0.9086609986606388
-0.545,1705138135.372,1676930178.078,-28207957.294,0.01575140718802226,0.4938597054968564
1.86,1676930178.077,2429876793.097,752946615.02,-0.2950442943460453,0.5096111126854466
-1.451,2429876793.097,1273852895.467,-1156023897.63,0.5963284771151739,0.21456681833940125
2.716,1273852895.468,2909753274.7460003,1635900379.278,-0.7046990367522472,0.8108952954535912
-1.298,2909753274.745,1443184183.8549998,-1466569090.89,0.5576309500382706,0.10619625870153264
0.395,1443184183.856,1444137164.148,952980.292,-0.0007300892992532226,0.6638272087390364
-1.921,1444137164.148,1213588551.006,-230548613.142,0.21004138237109593,0.6630971194397832
-0.062,1213588551.006,1216811467.232,3222916.226,-0.0034847892743983255,0.8731385018108792
1.093,1216811467.231,1424121050.289,207309583.058,-0.19101674814463643,0.8696537125375596
-2.978,1424121050.289,1170480482.238,-253640568.051,0.24295727281061297,0.6786369643929232
0.3,1170480482.238,1172834800.3539999,2354318.116,-0.0027383338393407453,0.9215942372035362
0.158,1172834800.354,1172099347.14,-735453.214,0.0008542324228147935,0.9188559033641951
0.198,1172099347.141,1173839806.082,1740458.941,-0.0020198205872373753,0.9197101357858476
-2.944,1173839806.082,1158349236.503,-15490569.579,0.01819036050648437,0.9176903151986102
-2.441,1158349236.503,1155244666.38,-3104570.123,0.0037043349897024624,0.9358806757050946
2.267,1155244666.38,2721643872.899,1566399206.519,-0.7954620299665522,0.939585010694797
-1.381,2721643872.899,1318187360.5600002,-1403456512.339,0.6246155455130566,0.14412298072824484
2.731,1318187360.56,2899756855.387,1581569494.827,-0.6606505818158273,0.7687385262413015
-1.285,2899756855.388,1444616995.919,-1455139859.469,0.5546419349078097,0.10808794442528434
0.212,1444616995.919,1447586511.389,2969515.47,-0.00226730848533363,0.662729879333094
0.339,1447586511.389,1446549978.302,-1036533.087,0.0007903645775110268,0.6604625708477604
-0.553,1446549978.302,1443933853.39,-2616124.912,0.0019998618861095663,0.6612529354252714
1.054,1443933853.39,1628535856.6950002,184602003.305,-0.12534703192135244,0.663252797311381
0.255,1628535856.695,1627275083.123,-1260773.572,0.0007596281773067926,0.5379057653900285
2.807,1627275083.123,2929458636.0439997,1302183552.921,-0.43616029711295173,0.5386653935673353
1.343,2929458636.044,2929291301.909,-167334.135,3.11355742350361e-05,0.10250509645438353
2.663,2929291301.909,3012220578.889,82929276.98,-0.015006548449988999,0.10253623202861857
1.222,3012220578.889,2996079629.805,-16140949.084,0.0028556910041440398,0.08752968357862957
-2.831,2996079629.804,1183281416.8609998,-1812798212.943,0.8164513987650489,0.09038537458295151
0.296,1183281416.861,1186229066.7640002,2947649.903,-0.0033530618446919735,0.9068367733480004
0.8,1186229066.764,1222300381.541,36071314.777,-0.03972260598352251,0.9034837115033088
-2.176,1222300381.541,1164442581.336,-57857800.205,0.06490649547979588,0.8637611055197862
-1.985,1164442581.336,1158466653.537,-5975927.799,0.0070733637957071105,0.9286676009995821
1.598,1158466653.537,2044714846.623,886248193.086,-0.597394670946634,0.9357409647952892
1.263,2044714846.623,2051574532.1639998,6859685.541,-0.0026109973244530793,0.33834629384865517
1.553,2051574532.164,2117394715.194,65820183.03,-0.02419313955544805,0.3357352965242021
-2.71,2117394715.195,1167467354.695,-949927360.5,0.6135727951707755,0.3115421569683979
-1.13,1167467354.694,1163991910.256,-3475444.438,0.004083550317832252,0.9251149521403446
0.795,1163991910.256,1200772096.458,36780186.202,-0.04201705830315994,0.9291985024581768
1.304,1200772096.458,1604724308.3639998,403952211.906,-0.33472738210078534,0.8871814441550169
-2.327,1604724308.364,1161726907.048,-442997401.316,0.3794189063978447,0.5524540620542313
-2.074,1161726907.047,1151941020.619,-9785886.428,0.011675840351644595,0.9318729684532594
2.16,1151941020.62,2617756504.144,1465815483.524,-0.7761436036544735,0.9435488088037011
2.631,2617756504.143,2972903471.31,355146967.167,-0.07286522727158849,0.16740520514946053
0.616,2972903471.311,2940614294.3259997,-32289176.985,0.00589739710596604,0.09453997787769133
-0.827,2940614294.326,2458112231.2590003,-482502063.067,0.10658146163951479,0.10043737498365729
-2.185,2458112231.259,1186799232.1409998,-1271312999.118,0.6958182129529508,0.20701883662317225
-2.455,1186799232.141,1160685268.583,-26113963.558,0.030269366626157312,0.902837049576123
-1.444,1160685268.583,1158312338.9229999,-2372929.66,0.0028181686449811894,0.9331064162022803
-2.731,1158312338.922,1147246178.9529998,-11066159.969,0.013296486909285643,0.9359245848484514
2.129,1147246178.953,2645917382.552,1498671203.599,-0.7883076338434092,0.9492210717577367
-1.268,2645917382.553,1415798899.925,-1230118482.628,0.5243138896984323,0.16091343791409943
-0.352,1415798899.924,1408877336.094,-6921563.83,0.0055405355242753584,0.6852273276133283
1.336,1408877336.095,1906161571.974,497284235.879,-0.29566101822090834,0.6907678631367993
1.136,1906161571.973,1902641818.164,-3519753.809,0.0015495935810480033,0.39510684491633025
-2.059,1902641818.165,1177007165.032,-725634653.133,0.5173734508542103,0.39665643849693727
2.16,1177007165.031,2615671534.4309998,1438664369.4,-0.7461384902353652,0.9140298893523002
0.376,2615671534.431,2586687998.2200003,-28983536.211,0.006839846988599019,0.16789139911693496
2.415,2586687998.22,2878644273.693,291956275.473,-0.06260485802782399,0.17473124610553403
-2.157,2878644273.693,1184444687.9139998,-1694199585.779,0.79338512749307,0.11212638807771004
-0.507,1184444687.914,1184956971.25,512283.336,-0.0005827940820843924,0.90551151557078
-2.922,1184956971.25,1158020595.396,-26936375.854,0.03134314476518929,0.9049287214886956
-1.291,1158020595.396,1156701203.836,-1319391.56,0.0015727456752328006,0.9362718662538849
0.726,1156701203.837,1177943017.007,21241813.17,-0.024892492454840376,0.9378446119279243
-0.246,1177943017.007,1180400627.974,2457610.967,-0.002822160386204531,0.912952119473084
1.666,1180400627.973,2105659908.551,925259280.578,-0.5943852979410417,0.9101299590880255
0.122,2105659908.551,2090117506.4060001,-15542402.145,0.0056387323350555185,0.31574466114698385
1.572,2090117506.406,2166670006.949,76552500.543,-0.02699095032543647,0.32138339348203954
-0.331,2166670006.95,2154449233.9049997,-12220773.045,0.0041801504327842465,0.294392443156263
1.53,2154449233.905,2180081251.6280003,25632017.723,-0.008713569881035887,0.29857259358904714
2.144,2180081251.628,2649497920.1439996,469416668.516,-0.12976109833525915,0.2898590237080114
2.387,2649497920.144,2873998860.459,224500940.315,-0.04707499242557263,0.1600979253727521
2.903,2873998860.459,3041202978.25,167204117.791,-0.03054479670670074,0.11302293294717948
1.391,3041202978.25,3024439741.441,-16763236.809,0.002909978672054045,0.08247813624047874
1.386,3024439741.441,3002545407.87,-21894333.571,0.0038496343366040964,0.08538811491253279
0.484,3002545407.87,2994155408.6429996,-8389999.227,0.0014901166505906088,0.08923774924913688
1.733,2994155408.642,3015588329.974,21432921.332,-0.003790157406223446,0.09072786589990554
-2.627,3015588329.975,1179526950.717,-1836061379.258,0.8241941774067314,0.08693770849350652
0.006,1179526950.716,1183782184.078,4255233.362,-0.004865931415040992,0.9111318859013857
-0.743,1183782184.078,1184399095.119,616911.041,-0.0007025462912572111,0.9062659544863447
-2.801,1184399095.119,1159144782.9789999,-25254312.14,0.029371225061113226,0.9055634081950875
-1.938,1159144782.979,1154667744.3560002,-4477038.623,0.005340948509871657,0.9349346332562004
-0.375,1154667744.357,1156942086.3720002,2274342.015,-0.0027183751382192645,0.9402755817648745
-1.825,1156942086.372,1153053429.614,-3888656.758,0.004654369179025619,0.9375572066266555
-1.235,1153053429.613,1151715480.207,-1337949.406,0.0016086713378397066,0.9422115758068821
-1.127,1151715480.208,1151997419.526,281939.318,-0.0003392979247207606,0.9438202471435182
2.877,1151997419.526,2890102410.7790003,1738104991.253,-0.8335536108673792,0.9434809492187974
2.606,2890102410.779,3058134369.837,168031959.058,-0.030355987390847355,0.10992733835141827
1.619,3058134369.837,3045662861.8719997,-12471507.965,0.002137976099908623,0.07957135096057091
-0.664,3045662861.872,2854960851.349,-190702010.523,0.035018340050740865,0.08170932706047945
1.765,2854960851.349,2994619417.561,139658566.212,-0.026082430235308568,0.11672766711122032
-2.471,2994619417.561,1180993794.468,-1813625623.093,0.8188053280145565,0.09064523687591175
2.949,1180993794.468,2953991581.1239996,1772997786.656,-0.8114721019260751,0.9094505648904683
-0.782,2953991581.124,2515701119.613,-438290461.511,0.09417074190071917,0.09797846296439305
-2.949,2515701119.613,1171762858.633,-1343938260.98,0.7279521214692596,0.19214920486511222
1.494,1171762858.633,1945518667.9819999,773755809.349,-0.5419398181277922,0.9201013263343718
-0.529,1945518667.981,1916524803.9029999,-28993864.078,0.01241590900125511,0.3781615082070014
2.776,1916524803.904,2910159731.393,993634927.489,-0.28445779992010134,0.3905774172078218
-1.882,2910159731.392,1205458315.2510002,-1704701416.141,0.7758925231907593,0.10611961728790897
-1.943,1205458315.251,1184371039.7589998,-21087275.492,0.023583201639025053,0.8820121404786686
-2.696,1184371039.759,1155334758.246,-29036281.513,0.0338818915897503,0.9055953421176937
-0.301,1155334758.246,1158993645.8170002,3658887.571,-0.004362972137889165,0.939477233707444
-0.984,1158993645.817,1158272089.6959999,-721556.121,0.0008582241628647402,0.9351142615695551
-2.581,1158272089.697,1150387249.108,-7884840.589,0.00944844926892674,0.9359724857312295
-0.9,1150387249.108,1153851701.21,3464452.102,-0.0041673768633425645,0.9454209350001562
-1.044,1153851701.21,1152203156.46,-1648544.75,0.0019799031848648507,0.9412535581368137
0.79,1152203156.461,1188541273.582,36338117.121,-0.04236833144865937,0.9432334613204759
0.977,1188541273.581,1266480071.936,77938798.355,-0.0826729331670023,0.9008651298729468
0.123,1266480071.936,1265102156.999,-1377914.937,0.0013731586602088175,0.8181921967059445
0.889,1265102156.999,1269518852.355,4416695.356,-0.00439091432030414,0.8195653553661533
-1.755,1269518852.355,1158465311.494,-111053540.861,0.1205681204450415,0.8151744410458491
-0.662,1158465311.494,1159588346.1369998,1123034.643,-0.0013348379530963017,0.9357425614908906
2.274,1159588346.137,2677541053.398,1517952707.261,-0.7806215379131346,0.934407723537794
1.599,2677541053.398,2717155029.9969997,39613976.599,-0.008694010353728104,0.15378618562465937
-0.674,2717155029.997,2527149482.787,-190005547.21,0.04418177906270554,0.1450921752709311
2.379,2527149482.787,2873199940.237,346050457.45,-0.07609654103719793,0.18927395433363664
1.391,2873199940.237,2860409853.825,-12790086.412,0.0024848583312302996,0.11317741329643871
-0.388,2860409853.826,2836911624.5290003,-23498229.297,0.004623632779082218,0.11566227162747378
-0.881,2836911624.529,2300925374.6619997,-535986249.867,0.13110751233550866,0.12028590440655608
2.923,2300925374.663,2943550790.601,642625415.938,-0.15149772091561772,0.251393416741763
-1.762,2943550790.601,1231155624.2269998,-1712395166.374,0.7544696513963124,0.0998956958261453
1.614,1231155624.227,2183754179.16,952598554.933,-0.565738174568475,0.8543653472224574
-0.188,2183754179.16,2165879279.304,-17874899.856,0.006034313797918689,0.2886271726539824
-0.099,2165879279.304,2157012149.911,-8867129.393,0.003030529228750356,0.2946614864519011
1.597,2157012149.91,2249415152.06,92403002.15,-0.030407880014563682,0.2976920156809946
-2.121,2249415152.06,1176197295.334,-1073217856.726,0.6476798209141935,0.26728413566643094
2.99,1176197295.334,2812138596.25,1635941300.916,-0.7897199115585042,0.9149639565806245
-1.752,2812138596.251,1210851652.51,-1601286943.741,0.7508683033059429,0.1252440450219184
-0.997,1210851652.51,1207700297.094,-3151355.416,0.0034408801313547954,0.8761123483278613
-2.173,1207700297.094,1161662804.138,-46037492.956,0.052395583059000495,0.8795532284592161
-0.762,1161662804.138,1163829347.703,2166543.565,-0.0025587055266355074,0.9319488115182166
1.081,1163829347.703,1350484486.31,186655138.607,-0.18961963904288948,0.9293901059915811
0.844,1350484486.309,1350133494.4490001,-350991.86,0.0003073640022309698,0.7397704669495669
0.259,1350133494.449,1349381983.0509999,-751511.398,0.0006586371484503806,0.7400778309517981
-0.233,1349381983.052,1347590844.468,-1791138.584,0.0015727456746836843,0.7407364680993713
0.388,1347590844.468,1346706125.156,-884719.312,0.0007783893570335598,0.742309213774055
0.941,1346706125.156,1351342220.661,4636095.505,-0.004067583356920257,0.7430876031310886
1.381,1351342220.661,1685915608.1230001,334573387.462,-0.23448360652121902,0.7390200197741683
2.499,1685915608.122,2754263255.236,1068347647.114,-0.36736145567576495,0.5045364132535112
-2.382,2754263255.236,1168190181.361,-1586073073.875,0.7870937456214138,0.13717495757774625
-0.04,1168190181.362,1171289355.323,3099173.961,-0.003616516703847994,0.9242687031979901
-2.498,1171289355.322,1152525182.675,-18764172.647,0.022194076017779674,0.9206521864953058
-2.848,1152525182.675,1145573789.271,-6951393.404,0.0084066050533802,0.9428462625130855
1.383,1145573789.272,1680308672.703,534734883.431,-0.4435561935234915,0.9512528675652486
-0.582,1680308672.703,1648682290.6790001,-31626382.024,0.01822828203879201,0.5076966740417571
-2.61,1648682290.679,1151967560.593,-496714730.086,0.4175919188017254,0.5259249560805492
0.043,1151967560.593,1155488280.46,3520719.867,-0.004223261228319508,0.9435168748822746
-2.221,1155488280.46,1145140880.957,-10347399.503,0.0124861636299205,0.9392936136539551
2.772,1145140880.957,2771534127.2860003,1626393246.329,-0.8182173446696227,0.9517797772838756
-1.376,2771534127.285,1322773194.001,-1448760933.284,0.6309767828404741,0.13356243261446088
0.143,1322773194.001,1323469077.145,695883.144,-0.0006346867064596085,0.764539215454935
-1.527,1323469077.145,1230663204.401,-92805872.744,0.09097974471199044,0.7639045287484754
-2.884,1230663204.401,1149458317.7680001,-81204886.633,0.09165834056148237,0.8548842734604658
1.475,1149458317.768,1805935930.8109999,656477613.043,-0.5049479616769439,0.9465426140219485
0.61,1805935930.811,1799396122.661,-6539808.15,0.003213350934368364,0.4415946523450046
-0.282,1799396122.661,1796490824.647,-2905298.014,0.0014350306348272501,0.444808003279373
2.598,1796490824.648,2770973498.41,974482673.762,-0.312564042482959,0.4462430339137056
-0.091,2770973498.409,2734644458.619,-36329039.79,0.007654960355932355,0.13367899143095455
-1.806,2734644458.619,1200602702.557,-1534041756.062,0.7460351041614309,0.1413339517868869
0.178,1200602702.557,1201435715.681,833013.124,-0.0009220920077105399,0.8873690559483178
2.546,1201435715.68,2772125721.445,1570690005.765,-0.7530074769281645,0.8864469639417134
-2.735,2772125721.446,1161672925.18,-1610452796.266,0.7984973492836573,0.1334394870133411
-1.785,1161672925.18,1149729238.765,-11943686.415,0.014278455020508396,0.9319368362969984
-1.43,1149729238.764,1149494653.4129999,-234585.351,0.0002834135603247967,0.9462152913187146
-0.364,1149494653.413,1151577214.548,2082561.135,-0.002512002165398708,0.9464987048790391
1.998,1151577214.548,2470328269.572,1318751055.024,-0.7401800195026507,0.9439867027136404
1.435,2470328269.572,2489794952.937,19466683.365,-0.005053543208505151,0.20380668321098977
2.929,2489794952.937,2917797617.1809998,428002664.244,-0.09406975087140038,0.19875314000248462
0.189,2917797617.181,2879605839.5530005,-38191777.628,0.007257782197089432,0.10468338913108416
2.609,2879605839.553,2979773298.848,100167459.295,-0.01863943128880262,0.11194117132817367
2.213,2979773298.847,3015263262.635,35489963.788,-0.006306949659753508,0.09330174003955084
-1.152,3015263262.635,1707954327.5930002,-1307308935.042,0.4053209099728107,0.08699479037979733
0.226,1707954327.593,1704639645.5709999,-3314682.022,0.0018178385285153031,0.4923157003526082
-2.427,1704639645.571,1164656178.9370003,-539983466.634,0.43428258248066887,0.4941335388811233
-0.815,1164656178.938,1164917349.114,261170.176,-0.0003073640020472279,0.9284161213606154
0.433,1164917349.114,1165182030.563,264681.449,-0.00031135574311513814,0.9281087573585681
-1.972,1165182030.563,1151168580.0049999,-14013450.558,0.016681482676087156,0.927797401615453
2.633,1151168580.005,2756056606.6470003,1604888026.642,-0.8076811461714085,0.9444788842915398
-1.366,2756056606.647,1316473693.5649998,-1439582913.082,0.6335175255351209,0.13679773812013135
2.238,1316473693.564,2710311719.726,1393838026.162,-0.6237393585190227,0.7703152636561734
2.339,2710311719.727,2843002978.7570004,132691259.03,-0.027495905472422866,0.14657590513693325
0.942,2843002978.756,2818958056.723,-24044922.033,0.004790487523154169,0.119079999664708
-0.709,2818958056.723,2617155322.28,-201802734.443,0.04367482804570094,0.12387048718786217
-1.18,2617155322.28,1591621703.354,-1025533618.926,0.3930997978975962,0.1675453152335631
-0.3,1591621703.354,1590026716.424,-1594986.93,0.0010063177275817514,0.5606451131311593
-0.785,1590026716.424,1578955678.714,-11071037.71,0.007041030699395212,0.561651430858741
0.161,1578955678.714,1575864065.966,-3091612.748,0.001983894924344698,0.5686924615581362
1.274,1575864065.966,1933601104.8600001,357737038.894,-0.18745651497896193,0.5706763564824809
-2.738,1933601104.86,1156189661.3519998,-777411443.508,0.5552355066892489,0.3832198415035192
2.206,1156189661.352,2611612141.646,1455422480.294,-0.769615112408755,0.9384553481927678
2.859,2611612141.646,2881310881.199,269698739.553,-0.05722718550779109,0.16884023578401275
0.638,2881310881.199,2838262330.654,-43048550.545,0.008405008356656904,0.11161305027622166
-0.943,2838262330.653,2103957596.8379998,-734304733.815,0.1963401329967774,0.12001805863307677
-0.871,2103957596.839,2016544741.331,-87412855.508,0.032896730085925585,0.3163581916294934
-0.688,2016544741.33,2006518174.289,-10026567.041,0.003956612976400542,0.34925492171581163
1.258,2006518174.289,2259498933.516,252980759.227,-0.08909524412069697,0.35321153469221217
1.339,2259498933.517,2317674352.848,58175419.331,-0.017737697157055754,0.26411629057120234
1.048,2317674352.847,2312479585.1410003,-5194767.706,0.001547597710751275,0.24637859341444382
-0.923,2312479585.141,2003583408.9269998,-308896176.214,0.1064509317318609,0.24792619112519518
-2.163,2003583408.927,1162641987.6529999,-840941421.274,0.5764140839766559,0.3543771228570559
1.721,1162641987.653,2150508729.722,987866742.069,-0.6308606231978121,0.9307912068337115
0.03,2150508729.721,2127470591.7080002,-23038138.013,0.0080401632940022,0.29993058363624464
2.895,2127470591.708,2792397140.3059998,664926548.598,-0.17871260787163737,0.307970746930247
2.761,2792397140.306,2915621902.1520004,123224761.846,-0.024166394895728874,0.12925813905860956
2.19,2915621902.152,2929675340.703,14053438.551,-0.0026269642854598596,0.10509174416288077
0.845,2929675340.703,2911314094.399,-18361246.304,0.0034372875646486306,0.1024647798774209
-0.153,2911314094.399,2892943027.103,-18371067.296,0.003482793403867354,0.10590206744206954
-1.325,2892943027.103,1427531370.002,-1465411657.101,0.5665736458114052,0.10938486084593689
2.082,1427531370.002,2691976630.951,1264445260.949,-0.5253701041798662,0.6759585066573421
-0.785,2691976630.951,2345878701.65,-346097929.301,0.0875073298330512,0.150588402477476
-1.414,2345878701.65,1349350119.249,-996528582.401,0.5026686779709288,0.23809573231052722
1.275,1349350119.249,1812577657.624,463227538.375,-0.30240945435659833,0.7407644102814561
0.432,1812577657.624,1806086783.3730001,-6490874.251,0.003165849224764483,0.4383549559248578
1.023,1806086783.373,1812291048.5059998,6204265.133,-0.0030265374888528984,0.4415208051496223
-0.471,1812291048.506,1803923443.293,-8367605.213,0.004086743710141838,0.4384942676607692
1.194,1803923443.293,1818823366.7879999,14899923.495,-0.007250996238785112,0.44258101137091105
-1.472,1818823366.788,1297426619.173,-521396747.615,0.35279080526487905,0.43533001513212577
-1.295,1297426619.172,1280791016.5319998,-16635602.64,0.01598452482084778,0.7881208203979537
-2.775,1280791016.532,1144475758.573,-136315257.959,0.14848475534409422,0.8041053452188015
-1.447,1144475758.573,1139442072.19,-5033686.383,0.0061632470086828706,0.9525901005628957
2.081,1139442072.189,2490539064.7279997,1351096992.539,-0.7601918111042363,0.9587533475728088
0.374,2490539064.728,2466232650.8240004,-24306413.904,0.00631852570663663,0.19856153646857233
1.88,2466232650.824,2600313597.8199997,134080946.996,-0.03338332322757098,0.20488006217520904
0.123,2600313597.82,2571788254.386,-28525343.434,0.0068107072844720284,0.1714967389476379
0.594,2571788254.386,2565946426.888,-5841827.498,0.0014134752369563686,0.17830744623210992
-2.507,2565946426.888,1150678468.793,-1415267958.095,0.765348740384797,0.1797209214690663
-0.216,1150678468.792,1153242919.088,2564450.296,-0.0030856152445548624,0.9450696618550691
-1.948,1153242919.088,1139146779.062,-14096140.026,0.01713254932893371,0.9419840466105143
1.747,1139146779.062,2129644221.6360002,990497442.574,-0.6519118639709511,0.959116595939448
0.779,2129644221.636,2112409773.697,-17234447.939,0.006116942821983551,0.3072047319684969
1.461,2112409773.698,2158545140.5759997,46135366.878,-0.016155371305771327,0.3133216747901225
-1.179,2158545140.575,1374225709.7009997,-784319430.874,0.4221784283960744,0.2971663034846938
1.852,1374225709.702,2259895943.092,885670233.39,-0.4553525844318333,0.7193447318799225
1.244,2259895943.091,2254816852.501,-5079090.59,0.0015915068539711918,0.26399214744840194
2.415,2254816852.501,2690857475.37,436040622.869,-0.11474856227483066,0.26558365430237313
-0.671,2690857475.37,2518366763.6029997,-172490711.767,0.04064230294660126,0.15083509202754247
1.67,2518366763.603,2620378552.9880004,102011789.385,-0.024682526915313835,0.19147739497414365
-1.827,2620378552.988,1200440561.6859999,-1419937991.302,0.7207538162030867,0.1667948680588299
0.137,1200440561.686,1202953250.229,2512688.543,-0.0027782512423349948,0.8875486842619162
1.84,1202953250.229,2273513960.228,1070560709.999,-0.6250103286276892,0.8847704330195812
2.786,2273513960.228,2789499487.08,515985526.852,-0.12990799437784142,0.259760104391892
0.256,2789499487.081,2761233387.73,-28266099.351,0.005859475573106149,0.12985211001384545
1.488,2761233387.73,2771985483.112,10752095.382,-0.00224295886942269,0.1357115855869516
0.493,2771985483.112,2757460654.483,-14524828.629,0.003034121795233602,0.1334686267175289
-0.852,2757460654.483,2333710033.028,-423750621.455,0.10514204009043876,0.1365027485127625
1.627,2333710033.028,2626096969.944,292386936.916,-0.0761767750170933,0.24164478860320127
-1.978,2626096969.944,1184165574.7679996,-1441931395.176,0.7403612445114884,0.16546801358610796
