V,Rinit,Rfinal,dR,dw,w
0.681,1184165574.767,1200342217.566,16176642.799,-0.01817159932677559,0.9058292580987348
1.164,1200342217.566,1458156379.981,257814162.415,-0.23519054372697967,0.8876576587719592
-0.893,1458156379.981,1342822613.133,-115333766.848,0.09404939299577597,0.6524671150449796
2.489,1342822613.133,2641533357.283,1298710744.15,-0.5846015424875226,0.7465165080407555
0.574,2641533357.283,2611624077.607,-29909279.676,0.0069224760125793094,0.1619149655532329
1.9,2611624077.607,2707349099.13,95725021.523,-0.021616870371901742,0.1688374415658122
1.334,2707349099.13,2708548042.1940002,1198943.064,-0.0002610598149926091,0.14722057119391047
1.789,2708548042.194,2728406876.404,19858834.21,-0.0042907216387612634,0.14695951137891802
-0.117,2728406876.404,2710319065.536,-18087810.868,0.0039055187007748238,0.14266878974015676
-0.243,2710319065.536,2703725734.061,-6593331.475,0.0014366273308013544,0.14657430844093158
-0.144,2703725734.062,2695721149.213,-8004584.849,0.0017535715099057658,0.14801093577151453
-1.435,2695721149.213,1331717516.0809999,-1364003633.132,0.6066674836418576,0.1497645072814203
0.334,1331717516.08,1334036815.414,2319299.334,-0.002084486780397854,0.756431990924178
2.351,1334036815.414,2690312721.951,1356275906.537,-0.6033922607335773,0.7543475041437802
1.58,2690312721.951,2722353311.096,32040589.145,-0.006985146335100029,0.15095524341020286
0.894,2722353311.096,2706253746.4700003,-16099564.626,0.003489180188305102,0.14397009707510283
-0.211,2706253746.47,2691820835.0969996,-14432911.373,0.003163454180608094,0.14745927726340802
0.796,2691820835.097,2688508106.524,-3312728.573,0.0007308876472865433,0.15062273144401603
0.027,2688508106.524,2684965602.234,-3542504.29,0.0007835786192003369,0.15135361909130257
-2.736,2684965602.234,1162067783.413,-1522897818.821,0.7793326049739346,0.1521371977105029
1.75,1162067783.414,2212059039.856,1049991256.442,-0.6521984709232129,0.9314698026832552
-0.573,2212059039.856,2152955658.264,-59103381.592,0.019815397978386773,0.27927133176004226
-0.278,2152955658.264,2147058476.212,-5897182.052,0.00203698507036032,0.29908672973842904
-0.423,2147058476.211,2142496361.773,-4562114.438,0.0015835233735166931,0.30112371480913575
0.003,2142496361.773,2138121585.353,-4374776.42,0.0015248447910338192,0.30270723818265244
0.525,2138121585.353,2130361053.5909998,-7760531.762,0.0027203710084305333,0.30423208297368626
-1.548,2130361053.591,1212985004.473,-917376049.118,0.5668406932367793,0.3069524539821168
2.738,1212985004.473,2699089934.352,1486104929.879,-0.7247679102394757,0.8737931472188961
-2.704,2699089934.351,1155679238.9149997,-1543410695.436,0.7900400491305859,0.14902523697963968
-0.881,1155679238.916,1156313326.222,634087.306,-0.0007576323070787039,0.93906528610903
0.124,1156313326.222,1157598330.7429998,1285004.521,-0.0015328282714993646,0.9383076538019512
-1.886,1157598330.743,1141435240.671,-16163090.072,0.019531585244309535,0.9367748255304515
-2.823,1141435240.672,1137442914.5839999,-3992326.088,0.004909840558038225,0.9563064107735354
1.569,1137442914.584,1931040608.8190002,793597694.235,-0.5769014754663175,0.9612162513315733
1.703,1931040608.818,2160802608.52,229761999.702,-0.08792127330110072,0.38431477586568397
2.015,2160802608.521,2472053435.907,311250827.386,-0.09303788600614121,0.2963935025642413
1.661,2472053435.907,2485878655.5620003,13825219.655,-0.003592167087813264,0.20335561655810008
0.035,2485878655.562,2468657309.632,-17221345.93,0.004480728476719542,0.1997634494702869
1.144,2468657309.633,2462759990.494,-5897319.139,0.0015487952329466537,0.20424417794674446
-1.266,2462759990.494,1372923881.668,-1089836108.826,0.5146534790205437,0.2057929731796911
-1.747,1372923881.668,1189347018.753,-183576862.915,0.1795085608859459,0.7204464522002348
2.034,1189347018.753,2425359559.5550003,1236012540.802,-0.6841643271736992,0.8999550130861808
0.557,2425359559.555,2405961491.384,-19398068.171,0.00530781706482536,0.2157906859124816
1.543,2405961491.383,2452367362.178,46405870.795,-0.012558014955409924,0.22109850297758282
-1.747,2452367362.178,1208050448.1859999,-1244316913.992,0.6706295333695935,0.2085404880221729
-2.37,1208050448.187,1149801946.615,-58248501.572,0.06695745164094602,0.8791700213906719
-2.9,1149801946.615,1133741858.317,-16060088.298,0.019671296153453532,0.9461274730316179
-2.25,1133741858.316,1130368189.178,-3373669.138,0.004203302526585739,0.9657987691863137
-2.298,1130368189.178,1129142895.856,-1225293.322,0.0015328282716241537,0.9700020717128994
-0.165,1129142895.856,1132547722.7289999,3404826.873,-0.004251203409481152,0.9715348999845236
1.639,1132547722.73,2000086003.698,867538280.968,-0.6115130571810414,0.9672836965737976
-0.998,2000086003.698,1508534534.1269999,-491551469.571,0.2601281428463956,0.3557706393927562
-1.75,1508534534.127,1168596311.3260002,-339938222.801,0.3078949038644654,0.6158987822391517
-2.566,1168596311.326,1135895724.773,-32700586.553,0.03933460882701767,0.9237936861036175
0.827,1135895724.772,1181341886.2480001,45446161.476,-0.054076105721892254,0.9631282949318724
-1.777,1181341886.249,1137740561.02,-43601325.229,0.051796822016147326,0.909052189208836
0.807,1137740561.02,1172126824.122,34386263.102,-0.041170809360642324,0.9608490112249833
1.202,1172126824.122,1419093908.539,246967084.417,-0.23706945588178752,0.919678201864341
1.139,1419093908.539,1438321191.505,19227282.966,-0.015040877416539256,0.6826087459825535
-2.014,1438321191.505,1147190244.2940001,-291130947.211,0.28172106277662945,0.6675678685660142
-2.096,1147190244.294,1137417039.645,-9773204.649,0.011959253911191459,0.949288931342644
0.045,1137417039.645,1140267107.57,2850067.925,-0.003508739715434306,0.9612481852538355
-1.396,1140267107.57,1137763214.409,-2503893.161,0.003081623504252784,0.9577394455384012
1.893,1137763214.409,2160490993.183,1022727778.774,-0.6643209870125744,0.960821069042654
-1.457,2160490993.183,1210763689.197,-949727303.986,0.5797080680649485,0.2965000820300796
0.835,1210763689.197,1256755058.4390001,45991369.242,-0.0482601401178695,0.8762081500950281
-1.38,1256755058.439,1201970028.8769999,-54785029.562,0.05790817640159085,0.8279480099771586
-1.176,1201970028.877,1200375717.599,-1594311.278,0.001764349208925764,0.8858561863787491
-0.1,1200375717.6,1203166734.847,2791017.247,-0.003085615245474904,0.8876205355865667
-1.23,1203166734.846,1198674266.261,-4492468.585,0.00497370840301381,0.884534920342195
0.377,1198674266.262,1201251704.276,2577438.014,-0.002858086047966779,0.8895086287440974
1.326,1201251704.276,1613469241.226,412217536.95,-0.33958932177506373,0.8866505426961306
-1.615,1613469241.226,1185866839.013,-427602402.213,0.3568336398318839,0.5470612209210669
-1.542,1185866839.013,1177021018.653,-8845820.36,0.0101190616378668,0.9038948607529508
-1.493,1177021018.653,1173447235.9450002,-3573782.708,0.004131451201395797,0.9140139223908176
2.299,1173447235.945,2457322452.309,1283875216.364,-0.7109177689517394,0.9181453735922137
1.189,2457322452.31,2460987200.406,3664748.096,-0.0009675978465199242,0.2072276046402099
2.1,2460987200.406,2585569419.954,124582219.548,-0.031261713262928315,0.20626000679368997
2.767,2585569419.953,2781821077.441,196251657.488,-0.04356625270993161,0.17499829353100047
1.979,2781821077.441,2787213657.347,5392579.906,-0.0011105021489749567,0.13143204082106885
-0.037,2787213657.347,2773898172.972,-13315484.375,0.0027499098864701144,0.1303215386720939
0.766,2773898172.972,2743819204.2650003,-30078968.707,0.006310143051995953,0.133071448558564
-0.562,2743819204.265,2688884019.021,-54935185.244,0.011888999282711504,0.13938159161056005
2.173,2688884019.021,2802223283.953,113339264.932,-0.02401750298274316,0.15127059089327155
-2.632,2802223283.953,1147204062.937,-1655019221.016,0.8220190781237995,0.1272530879105284
-2.676,1147204062.938,1129378813.418,-17825249.52,0.021967345169652597,0.9492721660331147
-1.776,1129378813.418,1125948611.705,-3430201.713,0.004307087774242602,0.9712395112027673
-2.099,1125948611.705,1123762807.3839998,-2185804.321,0.0027582925409261883,0.9755465989770099
0.315,1123762807.384,1126763737.362,3000929.978,-0.003784169795359449,0.9783048915179358
0.339,1126763737.363,1126878012.638,114275.275,-0.0001437026501026617,0.9745207217213187
1.103,1126878012.638,1310865105.426,183987092.788,-0.19887249303684307,0.974377019071216
-2.877,1310865105.426,1123292595.255,-187572510.171,0.20339513478687798,0.7755045260343729
2.191,1123292595.255,2449312998.32,1326020403.065,-0.7695472528239187,0.9788996608212509
-0.775,2449312998.32,2144112214.256,-305200784.064,0.09279319232654493,0.2093524079973323
-1.287,2144112214.257,1330742820.6430001,-813369393.614,0.45516457346375844,0.30214560032352983
-1.866,1330742820.642,1160065891.7419999,-170676928.9,0.17653072262891256,0.75731017378819
-1.068,1160065891.743,1158037358.286,-2028533.457,0.0024110111351915986,0.9338408964159158
-1.904,1158037358.285,1145160551.509,-12876806.776,0.015503919290370094,0.9362519075522978
2.564,1145160551.509,2596701150.858,1451540599.349,-0.7794048554727464,0.9517558268426679
2.028,2596701150.858,2677051843.1169996,80350692.259,-0.01845581123542303,0.17235097136992156
-0.584,2677051843.117,2593989984.605,-83061858.512,0.019098481422205188,0.15389516013449844
-2.459,2593989984.605,1146838310.134,-1447151674.471,0.7767224059965752,0.17299364155670363
1.459,1146838310.134,1783690115.9490001,636851805.815,-0.49709461182855774,0.9497160475532788
-0.182,1783690115.949,1772058360.9699998,-11631754.979,0.005875841708474716,0.4526214357247212
1.443,1772058360.97,1839601468.738,67543107.768,-0.0330827451837547,0.4584972774331958
-2.998,1839601468.738,1137763214.409,-701838254.329,0.5354065367932128,0.4254145322494411
2.516,1137763214.409,2609152253.8190002,1471389039.41,-0.7914044259607815,0.960821069042654
1.683,2609152253.818,2655018216.743,45865962.925,-0.0105717249865582,0.1694166430821071
2.14,2655018216.744,2721986505.752,66968289.008,-0.014795784562532582,0.15884491809532242
-2.343,2721986505.752,1157410756.3969998,-1564575749.355,0.7929492294535492,0.14404913353278984
1.066,1157410756.397,1333060500.2840002,175649743.887,-0.18177427267440627,0.9369983629863387
-2.242,1333060500.284,1140081857.8769999,-192978642.407,0.20274288442360433,0.7552240903119327
2.427,1140081857.877,2578228280.1990004,1438146422.322,-0.7812103196063769,0.9579669747355367
0.754,2578228280.199,2557085331.855,-21142948.344,0.0051206044452944965,0.17675665512916003
1.675,2557085331.855,2615958918.981,58873587.126,-0.014052921694467813,0.18187725957445453
2.073,2615958918.981,2673707429.564,57748510.583,-0.013183121484926869,0.1678243378799867
-1.989,2673707429.565,1173405928.0470002,-1500301501.518,0.7635520580805356,0.15464121639483655
1.367,1173405928.047,1717793940.31,544388012.263,-0.4312324937232487,0.9181932744753725
1.336,1717793940.31,1765222729.184,47428788.874,-0.024974323130411036,0.4869607807521238
1.992,1765222729.184,2420309787.551,655087058.367,-0.2448222138749523,0.46198645762171275
-1.733,2420309787.551,1205084250.4520001,-1215225537.099,0.665259045982101,0.21716424374676047
2.345,1205084250.453,2546580133.874,1341495883.421,-0.6979701601436864,0.8824232897277622
-0.546,2546580133.874,2478391523.901,-68188609.973,0.017250704841592635,0.1844531295840758
-2.253,2478391523.901,1164452750.874,-1313938773.027,0.7269517913527497,0.20170383442566844
-2.616,1164452750.874,1140728868.711,-23723882.163,0.028516992638312644,0.9286556257784181
1.674,1140728868.711,2033230096.076,892501227.365,-0.6144154515469893,0.9571726184167307
2.922,2033230096.075,2680823200.38,647593104.305,-0.18970107054470328,0.3427571668701277
2.259,2680823200.38,2740478720.525,59655520.145,-0.012965172465091851,0.1530560963254244
1.002,2740478720.525,2738973747.6210003,-1504972.904,0.0003201375713536292,0.14009092386033256
1.258,2738973747.621,2730114528.304,-8859219.317,0.001891685723918124,0.14041106143168625
-2.201,2730114528.304,1162283887.839,-1567830640.465,0.7889115841499714,0.14230274715560437
2.618,1162283887.84,2633242047.609,1470958159.769,-0.7673961039804693,0.9312143313043941
-2.437,2633242047.609,1142684107.8350003,-1490557939.774,0.790959346918749,0.16381822732392484
-1.298,1142684107.835,1135189746.966,-7494360.869,0.009224911812602321,0.9547775742426741
2.07,1135189746.966,2449332495.6610003,1314142748.695,-0.7546552673202596,0.9640024860552764
1.392,2449332495.662,2474795752.013,25463256.351,-0.0067073212108189895,0.20934721873475068
2.877,2474795752.013,2792843617.514,318047865.501,-0.0734731693179054,0.2026398975239317
0.218,2792843617.514,2771265304.312,-21578313.202,0.004451588772543147,0.1291667282060263
-2.046,2771265304.313,1167232287.9800003,-1604033016.333,0.7917720652414233,0.1336183169783614
1.559,1167232287.98,1972411875.1030002,805179587.123,-0.5584189195706115,0.925390382219785
1.862,1972411875.103,2306255776.45,333843901.347,-0.11718192715618986,0.36697146264917346
-2.29,2306255776.45,1148517694.3509998,-1157738082.099,0.6978907245118673,0.2497895354929836
2.397,1148517694.351,2556908799.538,1408391105.187,-0.7657598896354066,0.9476802600048506
2.113,2556908799.538,2657724310.271,100815510.733,-0.023687785234765613,0.181920370369444
2.818,2657724310.271,2775597777.0239997,117873466.753,-0.025513607243855624,0.1582325851346784
-2.464,2775597777.024,1146979715.6640003,-1628618061.36,0.8168254248299174,0.1327189778908226
-1.614,1146979715.664,1137669370.528,-9310345.136,0.011392426790233223,0.9495444027207404
-0.532,1137669370.528,1139468039.3460002,1798668.818,-0.0022154158611341623,0.9609368295109736
2.988,1139468039.346,2666142325.343,1526674285.997,-0.8023857035014436,0.9587214136498398
-0.647,2666142325.343,2526700911.887,-139441413.456,0.0330504120871897,0.15633571014839617
2.496,2526700911.886,2775746085.8510003,249045173.965,-0.05669788074518964,0.18938612223583598
-1.873,2775746085.851,1183477471.027,-1592268614.824,0.7739249944008577,0.13268824149064642
0.274,1183477471.027,1184195723.869,718252.842,-0.0008183067593687809,0.9066132358915041
-2.49,1184195723.869,1133510538.814,-50685185.055,0.06029124535507335,0.9057949291321353
1.518,1133510538.814,1859353828.0609999,725843289.247,-0.5498921631358731,0.9660861744872087
-1.878,1859353828.061,1145081873.354,-714271954.707,0.5356576172578567,0.41619401135133566
-0.607,1145081873.354,1147944175.4750001,2862302.121,-0.0034768057936885866,0.9518516286091924
2.615,1147944175.475,2566058361.149,1418114185.674,-0.7686810451804624,0.9483748228155041
1.508,2566058361.148,2602421553.2549996,36363192.107,-0.008694409527807118,0.17969377763528424
-2.876,2602421553.255,1132034889.315,-1470386663.94,0.7969230069136533,0.17099936810747704
-0.126,1132034889.315,1134629458.384,2594569.069,-0.0032253261546978385,0.9679223750211303
-1.139,1134629458.385,1127186036.42,-7443421.965,0.009292771397099164,0.9646970488651923
1.087,1127186036.419,1298945905.3969998,171759868.978,-0.1873084214139883,0.9739898202635484
-2.75,1298945905.398,1119711114.533,-179234790.865,0.19676485416310274,0.7866813988486134
0.64,1119711114.532,1129621209.767,9910095.235,-0.012510114071480172,0.9834462530129897
0.655,1129621209.768,1135669974.306,6048764.538,-0.007528422189253092,0.9709361389402581
2.971,1135669974.305,2632576555.326,1496906581.021,-0.7994362066010953,0.9634077167522429
-1.139,2632576555.326,1526717557.2520003,-1105858998.074,0.43932135624913105,0.16397151015114766
2.629,1526717557.252,2685596541.4890003,1158878984.237,-0.45129537960010546,0.6032928664002789
-1.288,2685596541.489,1402195136.4859998,-1283401405.003,0.5441712009506824,0.15199748680017355
1.474,1402195136.486,2088048843.638,685853707.152,-0.37402846030952064,0.6961686877508558
1.362,2088048843.639,2101318209.4459999,13269365.807,-0.0048288082299352,0.32214022744096904
-1.75,2101318209.446,1183782184.078,-917536025.368,0.588954535275311,0.3173114192110337
-2.292,1183782184.078,1129825413.7280002,-53956770.35,0.06441471307542679,0.9062659544863447
-1.188,1129825413.728,1128041128.3799999,-1784285.348,0.0022353745624464905,0.9706806675617715
-1.079,1128041128.38,1128859287.69,818159.31,-0.0010258772544708972,0.972916042124218
2.344,1128859287.69,2533953391.728,1405094104.038,-0.784312700159775,0.9718901648697471
2.756,2533953391.728,2755543982.2710004,221590590.543,-0.05067194960194513,0.18757746470997216
2.584,2755543982.271,2788525218.725,32981236.454,-0.0068534189055694805,0.13690551510802712
-1.781,2788525218.725,1184692704.04,-1603832514.685,0.7751772033305856,0.13005209620245764
1.427,1184692704.04,1793870791.971,609178087.931,-0.4576881516762842,0.9052292995330432
2.137,1793870791.972,2507736366.692,713865574.72,-0.25337611414434014,0.44754114785626276
-1.391,2507736366.691,1288547710.089,-1219188656.602,0.6024358397603816,0.19416503371217644
2.964,1288547710.09,2672692697.803,1384144987.713,-0.641732926228204,0.7966008734715966
0.214,2672692697.803,2640037488.533,-32655209.27,0.007389509626601065,0.15486794724339262
0.534,2640037488.532,2626954125.5,-13083363.032,0.0030121672235256247,0.16225745687022275
-2.861,2626954125.5,1134619803.087,-1492334322.413,0.7994393999924475,0.16526962409374837
2.882,1134619803.087,2684506104.567,1549886301.48,-0.8124700369983938,0.9647090240861959
2.682,2684506104.567,2801006681.802,116500577.235,-0.02473841127944601,0.15223898708780206
-1.37,2801006681.801,1325179064.821,-1475827616.98,0.6348471742265414,0.1275005758085596
-2.652,1325179064.821,1130125472.18,-195053592.641,0.20795769394007413,0.762347750035101
1.377,1130125472.181,1668877233.6360002,538751761.455,-0.45609983821394595,0.9703054439739254
1.563,1668877233.636,1927070034.543,258192800.907,-0.1281871551384255,0.5142056057599795
0.908,1927070034.543,1905755620.193,-21314414.35,0.00926682508539145,0.38601845062155404
-1.342,1905755620.192,1212448205.728,-693307414.464,0.47909066559435265,0.39528527570738525
0.486,1212448205.728,1215761127.254,3312921.526,-0.0035885745221320153,0.8743759413017379
2.069,1215761127.254,2405572267.601,1189811140.347,-0.6495814859883831,0.8707873667796059
0.931,2405572267.601,2386825676.994,-18746590.607,0.005213212819913854,0.22120588079122286
-1.329,2386825676.993,1304211592.68,-1082614084.313,0.5552993745339815,0.22641909361141696
0.04,1304211592.68,1302872181.724,-1339410.956,0.001258595713973465,0.7817184681453985
0.292,1302872181.725,1302700334.957,-171846.768,0.0001616654819840413,0.7829770638584312
-1.132,1302700334.957,1284748430.198,-17951904.759,0.0171265617186539,0.7831387293404153
-1.569,1284748430.198,1195242933.126,-89505497.072,0.09306742488450892,0.8002652910590692
1.169,1195242933.126,1434854039.473,239611106.347,-0.2230823979023614,0.8933327159435781
-0.211,1434854039.473,1431965698.694,-2888340.779,0.0022445555654798666,0.6702503180412167
-1.473,1431965698.694,1196991959.207,-234973739.487,0.2188858813338712,0.6724948736066966
-0.264,1196991959.207,1199170174.24,2178215.033,-0.0024229863567241106,0.8913807549405678
0.456,1199170174.239,1200426151.283,1255977.044,-0.0013931173612454772,0.8889577685849541
-2.54,1200426151.284,1122737683.5679998,-77688467.716,0.09203755588910356,0.8875646512226005
2.833,1122737683.568,2592490333.252,1469752649.684,-0.8062525023210441,0.9796022071117038
2.723,2592490333.252,2705466665.946,112976332.694,-0.02571878269491848,0.17334970479065967
1.24,2705466665.945,2684760160.307,-20706505.638,0.004551781453772524,0.1476309220959593
-2.584,2684760160.307,1133928267.6980002,-1550831892.609,0.8133845446990899,0.15218270354973182
0.44,1133928267.698,1135679647.485,1751379.787,-0.0021715067179836067,0.9655672482488221
0.861,1135679647.485,1184444687.9139998,48765040.429,-0.05788422596005849,0.9633957415308385
-0.339,1184444687.914,1182746099.895,-1698588.019,0.0019359940412472243,0.90551151557078
0.68,1182746099.895,1184609552.692,1863452.797,-0.0021236058351481457,0.9074475096120272
0.986,1184609552.691,1235208379.6529999,50598826.962,-0.05521375170473619,0.9053239037780169
-2.926,1235208379.654,1122671509.1230001,-112536870.531,0.12957588158621114,0.850110152072234
2.458,1122671509.123,2493625669.383,1370954160.26,-0.7819180551597786,0.9796860336584454
-0.609,2493625669.383,2388457540.092,-105168129.291,0.028194060849287966,0.19776797849866679
-0.476,2388457540.092,2367931576.249,-20525963.843,0.005794809380543053,0.22596203934795475
-1.576,2367931576.249,1199990400.0770001,-1167941176.172,0.6562908030694156,0.2317568487284978
1.632,1199990400.077,2029571877.0349998,829581476.958,-0.5438750138209416,0.8880476517979137
0.085,2029571877.034,2020031643.7949998,-9540233.239,0.0037155118629964012,0.34417263797735964
0.283,2020031643.796,2010673661.13,-9357982.666,0.0036787878523333872,0.3478881498399648
0.861,2010673661.13,2007078967.5180001,-3594693.612,0.0014222570658086742,0.3515669376922982
-0.635,2007078967.518,1945527184.3649998,-61551783.153,0.02516872088253852,0.35298919475810686
1.586,1945527184.365,2063162694.305,117635509.94,-0.046793973909206865,0.3781579156406452
1.292,2063162694.305,2059354721.792,-3807972.513,0.001431038894197545,0.33136394173143835
2.534,2059354721.791,2597225513.844,537870792.053,-0.16056815237893113,0.3327949806260125
0.025,2597225513.845,2556771513.475,-40454000.37,0.009727072740993437,0.1722268282468447
2.297,2556771513.475,2661189937.775,104418424.3,-0.024503696950189058,0.18195390098783815
-2.384,2661189937.775,1139448563.868,-1521741373.907,0.8012951600535491,0.1574502040376491
1.003,1139448563.868,1269248550.915,129799987.047,-0.14330307727198477,0.9587453640911981
1.65,1269248550.915,1995765982.468,726517431.553,-0.4579436230544751,0.8154422868192134
-2.621,1995765982.468,1129471294.487,-866294687.981,0.6136250869694667,0.35749866376473827
-2.858,1129471294.487,1118008603.076,-11462691.411,0.014494008996763785,0.971123750734205
-0.613,1118008603.076,1122195912.962,4187309.886,-0.0053289732881079965,0.9856177597309688
-0.665,1122195912.962,1122041667.017,-154245.945,0.0001955952740297917,0.9802887864428608
-2.326,1122041667.017,1115483185.485,-6558481.532,0.008366687649947857,0.9804843817168906
-2.327,1115483185.485,1113675658.669,-1807526.816,0.0023231928496316723,0.9888510693668384
1.389,1113675658.67,1589907268.6590002,476231609.989,-0.4294473874651611,0.9911742622151823
-2.14,1589907268.659,1122173875.2319999,-467733393.427,0.4185898538731174,0.5617268747500214
-2.264,1122173875.231,1115585849.909,-6588025.322,0.008402613312504581,0.9803167286244067
-1.499,1115585849.909,1113220044.6399999,-2365805.269,0.003041706101788888,0.9887193419369112
-2.154,1113220044.64,1110426348.196,-2793696.444,0.003608533223396826,0.9917610480386998
-0.631,1110426348.196,1114261996.423,3835648.227,-0.004949757961046353,0.9953695812620966
2.092,1114261996.423,2296674014.109,1182412017.686,-0.737741864533327,0.9904198233010503
0.712,2296674014.11,2268076427.372,-28597586.738,0.008765861678927178,0.25267795876742055
