V,Rinit,Rfinal,dR,dw,w
2.467,2268076427.371,2592251759.4909997,324175332.12,-0.08803743294381627,0.2614438204466583
2.26,2592251759.491,2650452962.4110003,58201202.92,-0.013525612801886938,0.17340638750284196
-1.507,2650452962.411,1244810695.4129999,-1405642266.998,0.6802580101252741,0.1598807747009551
2.968,1244810695.413,2621499969.852,1376689274.439,-0.6736045774081467,0.8401387848262292
0.108,2621499969.853,2604938311.8050003,-16561658.048,0.003872387256250387,0.16653420741785016
-1.05,2604938311.805,1761734251.1969998,-843204060.608,0.2933709568159186,0.17040659467410071
0.969,1761734251.197,1841189150.425,79454899.228,-0.03911147054519398,0.46377755149001915
2.834,1841189150.425,2656989909.417,815800758.992,-0.26626743941407294,0.42466608094482516
2.476,2656989909.417,2746417127.207,89427217.79,-0.019567510906425806,0.15839864153075223
1.458,2746417127.206,2732699620.291,-13717506.915,0.0029183613267194652,0.13883113062453808
-1.672,2732699620.291,1224035154.2889998,-1508664466.002,0.7201602444221734,0.14174949195125755
1.628,1224035154.29,2090823272.118,866788117.828,-0.5407842093133781,0.861909736372365
-2.43,2090823272.118,1128585374.663,-962237897.455,0.6511079274749576,0.32112552705898695
-0.989,1128585374.662,1127882091.2059999,-703283.456,0.0008821746043782275,0.9722334545351983
1.258,1127882091.206,1459369333.542,331487242.336,-0.3215586308805378,0.9731156291395762
2.999,1459369333.543,2614138174.1949997,1154768840.652,-0.4833075400374829,0.6515569982582887
-0.801,2614138174.194,2228766127.212,-385372046.982,0.10561106957477287,0.16824945822103946
2.147,2228766127.212,2632786218.417,404020091.205,-0.10993731770217804,0.2738605277958123
2.431,2632786218.417,2711891985.342,79105766.925,-0.01769059462160441,0.16392321009363428
1.867,2711891985.342,2727945413.812,16053428.47,-0.0034648305725667183,0.14623261547202987
-0.704,2727945413.812,2526817429.2279997,-201127984.584,0.0465891976323044,0.14276778489946315
-1.125,2526817429.229,1704701395.98,-822116033.249,0.30474262655693934,0.18935698253151734
0.677,1704701395.98,1716459733.142,11758337.162,-0.006416323343713615,0.4940996090884567
2.005,1716459733.142,2545014951.963,828555218.821,-0.30284455404852706,0.48768328574474307
-0.018,2545014951.963,2526889260.342,-18125691.621,0.00450028800399907,0.18483873169621598
0.971,2526889260.342,2509175742.042,-17713518.3,0.004460769775193135,0.18933901970021505
2.501,2509175742.042,2695777468.962,186601726.92,-0.04404765658897586,0.19379978947540819
-1.716,2695777468.961,1218728196.19,-1477049272.771,0.7178378499211091,0.14975213288665198
-0.373,1218728196.191,1219497323.204,769127.013,-0.0008262902407594197,0.8675899828066864
0.617,1219497323.203,1227001392.6460001,7504069.443,-0.008007431023505984,0.8667636925670005
-0.807,1227001392.647,1226046123.8560002,-955268.791,0.0010139020334835047,0.858756261542434
0.216,1226046123.855,1226948324.924,902201.069,-0.0009576184958536293,0.85977016357698
-1.125,1226948324.924,1215753736.923,-11194588.001,0.011982805179419631,0.8588125450811264
-0.323,1215753736.923,1217448471.493,1694734.57,-0.0018282170528460817,0.870795350260546
-1.916,1217448471.493,1161328908.67,-56119562.823,0.06337686059973657,0.8689671332076999
2.997,1161328908.67,2614490158.078,1453161249.408,-0.7641767654363432,0.9323439938074365
1.38,2614490158.079,2622465878.441,7975720.362,-0.0018573567573424432,0.16816722837085987
0.045,2622465878.441,2610729183.188,-11736695.253,0.002737136317493255,0.16630987161351743
-0.979,2610729183.188,1914379382.1340003,-696349801.054,0.22246407733107998,0.16904700793101068
2.64,1914379382.134,2619686947.41,705307565.276,-0.22455535006950447,0.39151108526209066
-1.176,2619686947.41,1581652827.205,-1038034120.205,0.4000122945594162,0.1669557351925862
-1.113,1581652827.204,1497583274.99,-84069552.214,0.05667073691084734,0.5669680297526405
1.888,1497583274.99,2420919162.483,923335887.493,-0.4066405793128982,0.6236387666634878
-1.852,2420919162.483,1174449843.6509998,-1246469318.832,0.6999855898173276,0.21699818735058965
-1.254,1174449843.651,1166605905.942,-7843937.709,0.009141085266404447,0.9169837771679172
-2.236,1166605905.942,1122677811.115,-43928094.827,0.053553187743494046,0.9261248624343217
-0.342,1122677811.115,1128307457.012,5629645.897,-0.007096116715137546,0.9796780501778157
-0.843,1128307457.012,1129649921.489,1342464.477,-0.0016817201844187002,0.9725819334626782
0.396,1129649921.489,1129828605.0,178683.511,-0.0002235374559312886,0.9709002132782595
-1.095,1129828605.001,1126760563.381,-3068041.62,0.0038480376400807925,0.9706766758210774
-2.108,1126760563.38,1119003191.956,-7757371.424,0.009823672856534515,0.9745247134624159
-0.445,1119003191.957,1121651519.698,2648327.741,-0.0033690288055928663,0.9843483863176752
-1.929,1121651519.698,1117596273.934,-4055245.764,0.005165311937069372,0.9809793575120823
0.7,1117596273.934,1134298053.828,16701779.894,-0.021036471333384932,0.9861446694491517
2.325,1134298053.828,2408312531.5340004,1274014477.706,-0.7446575545875511,0.9651081981157668
0.4,2408312531.534,2376689900.791,-31622630.743,0.008821346869100105,0.22045064352821586
2.676,2376689900.791,2591363374.5769997,214673473.786,-0.05565443983304291,0.22927199039731597
-0.446,2591363374.577,2559228546.1470003,-32134828.43,0.0077367910319917355,0.17361755056427297
-0.962,2559228546.147,1960213545.6639998,-599015000.483,0.19065469730002058,0.18135434159626487
0.034,1960213545.664,1951514619.284,-8698926.38,0.003630886968775171,0.3720090388962853
-2.031,1951514619.284,1143674052.895,-807840566.389,0.577928151069232,0.37563992586506045
-0.802,1143674052.895,1145026149.535,1352096.64,-0.0016485887404634747,0.9535680769342925
0.457,1145026149.535,1145157273.0370002,131123.502,-0.00015966961127922286,0.951919488193829
1.7,1145157273.037,1992296784.4829998,847139511.446,-0.5928680374564166,0.95175981858255
-2.329,1992296784.483,1122211654.729,-870085129.754,0.6213770466148354,0.3588917811261332
-1.531,1122211654.729,1115455189.3760002,-6756465.353,0.00861816728858078,0.9802688277409686
0.65,1115455189.376,1125676109.2129998,10220919.837,-0.012997106387849233,0.9888869950295497
-2.27,1125676109.213,1107566897.04,-18109212.173,0.023192011091265563,0.9758898886417001
2.355,1107566897.041,2413091018.777,1305524121.736,-0.7799441395851474,0.9990818997316642
0.832,2413091018.777,2395829340.285,-17261678.492,0.004767335429404274,0.21913776014651676
-1.704,2395829340.284,1183277916.484,-1212551423.8,0.682935669512179,0.2239050955761992
1.185,1183277916.484,1437184268.5809999,253906352.097,-0.2383947136585619,0.9068407650883782
0.163,1437184268.581,1434149244.7410002,-3035023.84,0.002351135031513407,0.6684460514298161
1.285,1434149244.741,1545857873.827,111708629.086,-0.08045352556489349,0.6707971864613296
1.486,1545857873.827,1770343123.478,224485249.651,-0.1309733898614615,0.5903436608964361
-0.737,1770343123.478,1662676934.8049998,-107666188.673,0.05840315219735909,0.4593702710349746
2.333,1662676934.805,2423399375.005,760722440.2,-0.3014502391648721,0.5177734232323334
-2.478,2423399375.005,1123958582.1260002,-1299440792.879,0.7617342195524373,0.21632318406746132
-0.904,1123958582.126,1126097593.248,2139011.122,-0.0026984164371230968,0.9780574036198989
-0.516,1126097593.248,1126617752.679,520159.431,-0.0006546454073205199,0.9753589871827758
-1.911,1126617752.679,1113712868.1169999,-12904884.562,0.016422019556698086,0.9747043417754553
-1.789,1113712868.117,1111799809.3260002,-1913058.791,0.0024668955003794846,0.991126361332153
1.99,1111799809.326,2213020972.799,1101221163.473,-0.7146356758590408,0.9935932568325329
-1.504,2213020972.8,1194935861.8180003,-1018085110.982,0.6147184246348318,0.278957580973166
0.718,1194935861.818,1213724800.039,18788938.221,-0.0206851981876367,0.8936760056079981
-1.224,1213724800.039,1191490375.737,-22234424.302,0.02454920278916628,0.8729908074203614
-1.077,1191490375.736,1190554143.426,-936232.31,0.0010538194363340914,0.8975400102106523
-0.498,1190554143.426,1192499180.157,1945036.731,-0.0021874736797348193,0.8985938296469864
1.318,1192499180.157,1569569192.496,377070012.339,-0.32166640786840583,0.8964063559672516
-1.081,1569569192.496,1293811698.645,-275757493.851,0.2168193573859324,0.5747399480988458
-0.528,1293811698.645,1296861271.507,3049572.862,-0.0029019951913067388,0.7915593054847782
0.912,1296861271.508,1341454948.745,44593677.237,-0.04092851072550219,0.7886573102925217
1.681,1341454948.745,1896936589.678,555481640.933,-0.34854838368391855,0.7477287995670195
0.375,1896936589.678,1887983128.983,-8953460.695,0.0039917402909163124,0.399180415883101
0.581,1887983128.983,1879391903.956,-8591225.027,0.0038660004717273044,0.4031721561740173
1.714,1879391903.956,1973444346.1560001,94052442.2,-0.04049021764143779,0.4070381566457446
0.282,1973444346.156,1957896416.511,-15547929.645,0.006425105172447654,0.366547939004307
-0.279,1957896416.511,1952965749.375,-4930667.136,0.0020589396420040984,0.37297304417675464
1.022,1952965749.375,1952660671.022,-305078.353,0.00012773568937329838,0.37503198381875874
0.259,1952660671.022,1948336923.956,-4323747.066,0.001814645136217874,0.37515971950813204
2.283,1948336923.956,2350645839.945,402308915.989,-0.14025897612657554,0.3769743646443499
-1.126,2350645839.945,1585917056.538,-764728783.407,0.3275382578366858,0.23671538851777438
1.83,1585917056.538,2199388899.794,613471843.256,-0.28082411873316043,0.5642536463544602
-1.838,2199388899.794,1172363866.5730002,-1027025033.221,0.6359732441628447,0.28342952762129975
0.43,1172363866.573,1174902439.0379999,2538572.465,-0.0029427109419956077,0.9194027717841444
-0.873,1174902439.039,1174115450.773,-786988.266,0.0009109151338888566,0.9164600608409917
-2.205,1174115450.772,1128502589.913,-45612860.859,0.054966263807119,0.9173709759760386
0.872,1128502589.913,1174043081.5100002,45540491.597,-0.05488243726031161,0.9723372397831576
1.352,1174043081.511,1470653117.0489998,296610035.538,-0.27429243409476767,0.917454802521688
-1.87,1470653117.049,1136909482.109,-333743634.94,0.318712520053387,0.6431623684269201
1.696,1136909482.109,1848730407.501,711820925.392,-0.5407462877808458,0.9618748884803071
0.813,1848730407.502,1830713886.88,-18016520.622,0.008499612601790718,0.4211286006989939
1.255,1830713886.88,1839941637.051,9227750.171,-0.004374149010824224,0.4296282133007846
-0.073,1839941637.051,1831213398.6220002,-8728238.429,0.004136241289484199,0.4252540642899604
2.064,1831213398.622,2199691273.33,368477874.708,-0.1460605714655529,0.42939030557944474
1.172,2199691273.33,2190810862.917,-8880410.413,0.002942311768417083,0.28332973411389184
-2.633,2190810862.917,1127541902.2759998,-1063268960.641,0.6872706994680994,0.2862720458823089
0.548,1127541902.276,1132147031.935,4605129.659,-0.005760081239775228,0.973542745350408
0.821,1132147031.935,1164727395.553,32580363.618,-0.039450369295780385,0.9677826641106327
-0.148,1164727395.553,1163981748.766,-745646.787,0.0008781828641450939,0.9283322948148524
1.016,1163981748.766,1243754022.767,79772274.001,-0.08798194775392432,0.9292104776789974
-1.521,1243754022.767,1130387355.487,-113366667.28,0.12874959134560726,0.8412285299250731
1.566,1130387355.487,1745833677.0440001,615446321.557,-0.4979460500326909,0.9699781212706804
0.288,1745833677.044,1734919859.714,-10913817.33,0.0057532952814226546,0.4720320712379897
2.675,1734919859.714,2450264230.369,715344370.655,-0.2686860348566459,0.47778536651941234
-1.352,2450264230.369,1289727641.7649999,-1160536588.604,0.586367887566766,0.20909933166276642
0.895,1289727641.765,1354412506.6450002,64684864.88,-0.0591256571902532,0.7954672192295321
-0.904,1354412506.645,1319474453.325,-34938053.32,0.031215409075657674,0.7363415620392791
-1.626,1319474453.325,1186436656.147,-133037797.178,0.13569122771119335,0.7675569711149368
-1.776,1186436656.147,1156594177.127,-29842479.02,0.03472414879091135,0.9032481988261302
-2.783,1156594177.127,1114872878.0140002,-41721299.113,0.0516623003680734,0.9379723476170415
-0.059,1114872878.014,1117121847.273,2248969.259,-0.0028832340121636157,0.9896346479851152
-2.045,1117121847.273,1109723956.166,-7397891.107,0.009528284074860394,0.9867514139729516
1.598,1109723956.166,1763151456.914,653427500.748,-0.5332306391607898,0.996279698047812
0.79,1763151456.914,1754171309.739,-8980147.175,0.004636007173829282,0.4630490588870222
2.092,1754171309.739,2257579682.686,503408372.947,-0.2029680185757355,0.4676850660608515
2.315,2257579682.686,2461308234.553,203728551.867,-0.05854166558552662,0.264717047485116
-0.862,2461308234.553,2026470774.492,-434837460.061,0.13920116494932608,0.20617538189958937
0.401,2026470774.492,2017353272.8530002,-9117501.639,0.003561031513699242,0.34537654684891544
-2.121,2017353272.853,1145928230.5149999,-871425042.338,0.601884181251477,0.3489375783626147
0.398,1145928230.515,1146230334.986,302104.471,-0.00036724010690092346,0.9508217596140914
2.654,1146230334.986,2443886830.933,1297656495.947,-0.7396547064805771,0.9504545195071905
0.13,2443886830.933,2391872417.526,-52014413.407,0.01420780121762616,0.21079981302661346
2.836,2391872417.525,2591739478.347,199867060.822,-0.05147947866262223,0.22500761424451865
1.127,2591739478.348,2569447343.995,-22292134.353,0.005344940249571578,0.17352813558165878
2.227,2569447343.994,2619580578.953,50133234.959,-0.01189259184891453,0.17887307583147213
0.886,2619580578.954,2603856441.583,-15724137.371,0.00368078372238817,0.16698048398232498
1.088,2603856441.583,2591504400.6990004,-12352040.884,0.0029227522409655815,0.17066126770471315
-0.328,2591504400.698,2582569592.18,-8934808.518,0.002131589315284177,0.17358401994591655
0.907,2582569592.18,2581597854.1759996,-971738.004,0.00023271845893682586,0.17571560926120072
-2.098,2581597854.176,1151022827.66,-1430575026.516,0.7687061931447509,0.17594832772013738
-1.171,1151022827.66,1145324499.0630002,-5698328.597,0.006901718963687076,0.9446545208648882
-1.169,1145324499.064,1146535885.1399999,1211386.076,-0.0014729521669628598,0.9515562398273586
-1.276,1146535885.14,1145826470.3100002,-709414.83,0.0008622159030582388,0.9500832876603954
1.396,1145826470.31,1626454609.514,480628139.204,-0.411785134199775,0.950945503563454
2.833,1626454609.515,2522906413.418,896451803.903,-0.3488238137642157,0.5391603693630752
-1.929,2522906413.417,1158449878.218,-1364456535.199,0.7454243678971321,0.19033655559911059
-2.299,1158449878.218,1126544774.5219998,-31905103.696,0.039035228305685954,0.9357609234962426
-2.877,1126544774.522,1115585849.9090002,-10958924.613,0.013923190134982666,0.9747961518019282
1.484,1115585849.909,1707734114.337,592148264.428,-0.49628309102765633,0.9887193419369112
0.933,1707734114.337,1694650285.612,-13083828.725,0.007218663142250281,0.4924362509092549
-1.096,1694650285.612,1293891216.096,-400759069.516,0.29182854836738925,0.4996549140515052
1.493,1293891216.096,1715045969.6629999,421154753.567,-0.3030333633640336,0.7914834624188944
-2.001,1715045969.663,1131287625.9190001,-583758343.744,0.4804039481503039,0.48845009905486086
-2.335,1131287625.919,1116370456.372,-14917169.547,0.018859376178625986,0.9688540472051651
-1.897,1116370456.372,1112842198.976,-3528257.396,0.004534616970488292,0.9877134233837911
-1.877,1112842198.976,1111759637.566,-1082561.41,0.0013971091020690274,0.9922480403542794
-2.659,1111759637.566,1106861990.912,-4897646.654,0.006354850543651591,0.9936451494563484
0.76,1106861990.913,1134034355.571,27172364.658,-0.03456447917945671,0.9999999999986967
2.966,1134034355.571,2480354045.737,1346319690.166,-0.7642414316288602,0.96543552081924
0.614,2480354045.736,2450945850.64,-29408195.096,0.007724017463087235,0.2011940891906393
-1.715,2450945850.641,1173584949.9469998,-1277360900.694,0.7090675973266105,0.20891810665346075
-1.656,1173584949.947,1160705139.98,-12879809.967,0.015097160954513744,0.917985703980071
-0.633,1160705139.98,1160688636.568,-16503.412,1.9559528002588422e-05,0.9330828649345847
1.871,1160688636.568,2145762735.5040002,985074098.936,-0.6315296388707028,0.9331024244625873
2.858,2145762735.504,2524995881.1,379233145.596,-0.11175994631891456,0.3015727855918846
-1.03,2524995881.1,1746935438.507,-778060442.593,0.28164242549279433,0.18981283927297005
-2.89,1746935438.507,1115085150.69,-631850287.817,0.5179067473576614,0.4714552647657644
2.718,1115085150.69,2477243422.609,1362158271.919,-0.7873595955239736,0.9893620121234258
-1.933,2477243422.609,1141637221.9400003,-1335606200.669,0.7540565062764875,0.20200241659945223
0.5,1141637221.94,1144217126.642,2579904.702,-0.0031534748299185678,0.9560589228759397
1.804,1144217126.642,2069162801.212,924945674.57,-0.6237856627061322,0.9529054480460212
-0.839,2069162801.212,1781150088.612,-288012712.6,0.12477820893011116,0.32911978533988895
2.396,1781150088.612,2442185829.583,661035740.971,-0.24264312285007203,0.4538979942700001
0.113,2442185829.583,2417064475.195,-25121354.388,0.006795139497298125,0.21125487141992808
1.342,2417064475.195,2439008031.044,21943555.849,-0.0059433021192975555,0.2180500109172262
-0.598,2439008031.044,2375371671.4370003,-63636359.607,0.017538110142337027,0.21210670879792864
-3.0,2375371671.436,1126075402.0089998,-1249296269.427,0.7457421104242636,0.22964481894054872
2.179,1126075402.009,2382190269.11,1256114867.101,-0.7476661292445573,0.9753869293648121
2.316,2382190269.11,2530143497.0880003,147953227.978,-0.03919449874307798,0.22772080012025472
1.794,2530143497.088,2531208215.289,1064718.201,-0.0002654507293642083,0.1885263013771769
0.173,2531208215.289,2514507134.599,-16701080.69,0.004189730609495623,0.1882608506478127
-0.062,2514507134.6,2501594766.664,-12912367.936,0.0032776179529449834,0.19245058125705583
-1.544,2501594766.664,1239372381.826,-1262222384.838,0.6500389394258462,0.19572819921000081
-1.832,1239372381.826,1162574404.762,-76797977.064,0.08510390300387638,0.8457671386358471
2.055,1162574404.762,2322795391.342,1160220986.58,-0.6860113054062119,0.9308710416397235
-0.83,2322795391.342,1992568714.978,-330226676.364,0.1139226712085257,0.24485973623351157
0.267,1992568714.977,1982406145.459,-10162569.518,0.004107899933276926,0.35878240744243944
-2.231,1982406145.459,1135537790.698,-846868354.761,0.600681070727476,0.36289030737571637
1.648,1135537790.698,1917701826.132,782164035.434,-0.5735053028266517,0.9635713781031924
0.57,1917701826.132,1898945705.345,-18756120.787,0.008223783347410252,0.39006607527654064
-1.137,1898945705.344,1338267077.96,-560678627.384,0.35227427407226175,0.3982898586243937
-2.649,1338267077.961,1117153047.175,-221114030.786,0.23614736387414192,0.7505641326957639
2.663,1117153047.175,2421030523.748,1303877476.573,-0.769743646445645,0.9867114965699059
-2.102,2421030523.748,1132328109.055,-1288702414.693,0.7505892806592868,0.21696785012426092
2.819,1132328109.055,2487017767.255,1354689658.2,-0.7680878725727885,0.9675571307835477
-1.192,2487017767.255,1430819859.7800002,-1056197907.475,0.47391856769903073,0.19946925821075914
-0.474,1430819859.78,1429459735.693,-1360124.087,0.001061802917590171,0.6733878259097901
2.583,1429459735.693,2479726684.525,1050266948.832,-0.47309267663303917,0.6744496288273802
0.428,2479726684.525,2459281975.738,-20444708.787,0.005352923730244041,0.20135695219434108
0.099,2459281975.738,2445268771.717,-14013204.021,0.0037207011252520517,0.20670987592458512
-1.316,2445268771.717,1348154040.081,-1097114731.636,0.5313836609279748,0.21043057704983717
-0.178,1348154040.081,1345727483.456,-2426556.625,0.0021355810559787747,0.741814237977812
1.525,1345727483.456,2001764555.456,656037072.0,-0.3888485944880424,0.7439498190337908
-1.786,2001764555.456,1167961644.14,-833802911.316,0.569434925251832,0.3551012245457484
2.527,1167961644.14,2461282488.16,1293320844.02,-0.7183539819395324,0.9245361497975804
2.476,2461282488.16,2584067800.771,122785312.611,-0.030825016874983346,0.20618216785804805
-0.615,2584067800.771,2473199788.789,-110868011.982,0.027699085053124545,0.1753571509830647
1.992,2473199788.789,2545520266.16,72320477.371,-0.01834204663711214,0.20305623603618925
-2.14,2545520266.16,1139237622.1839998,-1406282643.976,0.7742906378106892,0.1847141893990771
-1.052,1139237622.183,1132736947.3300002,-6500674.853,0.008043356686749714,0.9590048272109963
0.649,1132736947.331,1141461298.755,8724351.424,-0.010773707045238834,0.9670481838965016
-0.314,1141461298.755,1141572384.6790001,111085.924,-0.00013611834342552864,0.9562744768512628
2.849,1141572384.679,2483019252.09,1341446867.411,-0.7556352395617537,0.9561383585078372
0.046,2483019252.09,2468325216.657,-14694035.433,0.0038280789391795245,0.2005031189460835
0.138,2468325216.657,2457194142.295,-11131074.362,0.0029303365475180088,0.20433119788526302
-0.878,2457194142.295,2029128134.369,-428066007.926,0.13708314755094034,0.20726153443278103
2.082,2029128134.369,2491687108.883,462558974.514,-0.14607853429664996,0.34434468198372137
-2.311,2491687108.883,1136722091.3409998,-1354965017.542,0.7638402617301076,0.1982661476870714
0.356,1136722091.341,1140169600.2280002,3447508.887,-0.0042472116699430185,0.9621064094171786
-2.479,1140169600.228,1118727782.7649999,-21441817.463,0.026840461717109965,0.9578591977472359
-0.158,1118727782.765,1119526216.505,798433.74,-0.0010178937745388694,0.9846996594643459
2.277,1119526216.505,2387777444.815,1268251228.31,-0.757529320329769,0.983681765689807
1.939,2387777444.815,2466150542.46,78373097.645,-0.02125082778708981,0.22615244536003803
-0.055,2466150542.461,2446873782.298,-19276760.163,0.005100645743908894,0.2049016175726857
1.219,2446873782.298,2456255622.523,9381840.225,-0.002492442637779896,0.2100022633165946
-0.227,2456255622.523,2444681442.7289996,-11574179.794,0.003077631764380917,0.2075098206788147
0.463,2444681442.729,2441263207.234,-3418235.495,0.0009145077007177149,0.2105874524431955
-0.449,2441263207.234,2434234588.4040003,-7028618.83,0.0018884923317869229,0.2115019601439132
2.067,2434234588.404,2502281768.187,68047179.783,-0.017837490664316002,0.2133904524757002
-0.554,2502281768.187,2439254929.581,-63026838.606,0.016487484097999938,0.1955529618113842
0.688,2439254929.582,2433776929.7419996,-5477999.84,0.0014733513413942578,0.21204044590911578
-0.799,2433776929.742,2173382690.855,-260394238.887,0.0786025555917147,0.21351379725050995
-0.448,2173382690.854,2171539692.217,-1842998.637,0.0006235098333097211,0.29211635284256265
1.708,2171539692.217,2386099538.529,214559846.312,-0.06611719030987265,0.2927398626758724
1.722,2386099538.528,2405524527.63,19424989.102,-0.005403618831963136,0.22662267236628014
-2.83,2405524527.63,1131471308.716,-1274053218.914,0.7474058677780275,0.221219053534317
-1.9,1131471308.716,1116111912.5410001,-15359396.175,0.01941981651589053,0.9686249213123446
-2.544,1116111912.541,1110509585.0849998,-5602327.456,0.0072170664466088,0.9880447378282354
0.463,1110509585.086,1114829687.4689999,4320102.383,-0.005571671098428044,0.9952618042735493
1.955,1114829687.469,2214570879.833,1099741192.364,-0.7112375073488811,0.9896901331751209
